date,post_count,views_sum,net_recommends_sum,views_avg,net_recommends_avg,views_log_growth_5,net_recommends_log_growth_5,post_count_log_growth_5,views_log_growth_10,net_recommends_log_growth_10,post_count_log_growth_10,views_log_growth_20,net_recommends_log_growth_20,post_count_log_growth_20,label_1_ratio,Date,Open,High,Low,Close,Volume,Change,EMA5,EMA20,MACD,Signal,RSI,Bollenger_high,Bollenger_low
2024-04-17,952,187198.0,2943.0,187198.0,2979.0,0.2784053346081049,0.3683963718228232,0.3769879055149342,0.5701722250398907,0.3553810037107529,1.349176698163388,-0.3647242780652446,-0.3938730588832441,-0.1046249510788722,0.2626050420168067,2024-04-17,97900,98300,91200,93200,1771610,0.0130434782608694,94231.75630887412,96355.85531023428,218.7671508148924,1977.463140802458,47.63607315169082,120846.89318665527,81863.10681334473
2024-04-18,682,182591.0,3637.0,182591.0,3673.0,0.7464224165336185,0.6617899283031405,1.3320728069532517,-0.2671751372956157,-0.1957082755324513,-0.3887076928162224,-0.8148178155200434,-0.5921031966508122,-0.9559625050260628,0.3079178885630498,2024-04-18,92900,98500,91600,97300,1486658,0.0751381215469613,95254.50420591608,96445.77385211672,325.53909484267933,1647.0783316105023,52.00029536715967,120564.69733576589,81495.30266423411
2024-04-19,922,236051.0,4201.0,236051.0,4237.0,1.022526676914396,0.6853888249638342,1.6674899243420649,0.0345049054730083,0.0620712660024175,-0.1233112314441785,0.5742101640949164,0.1626438869776839,1.2892109565380574,0.3058568329718004,2024-04-19,97300,100000,93000,100000,2060066,0.075268817204301,96836.3361372774,96784.27158048656,620.8670954930276,1441.8360843870075,54.67908091691383,119182.38672620487,81607.61327379513
2024-04-22,739,212923.0,3223.0,212923.0,3259.0,0.1287637177785457,0.0898327261242792,-0.2532671138431635,0.4071690523866507,0.4582290979471025,0.1237207916717707,-0.2395485028853119,-0.3957009111021328,-0.554771286647925,0.3247631935047361,2024-04-22,103200,109300,101800,106300,3046455,0.0791878172588833,99990.89075818492,97690.53142996404,1347.7381262533454,1423.0164927602752,60.25305117350541,118385.3332846674,81854.6667153326
2024-04-23,527,165920.0,2343.0,165920.0,2379.0,-0.0957429344036182,-0.4343285355167096,-0.2578291093020998,0.6506794821300004,0.2274613927864309,1.0742436976511518,-0.6654497415795652,-0.4111933808446495,-1.0986122886681098,0.3111954459203036,2024-04-23,106400,109000,104300,106700,1400682,0.1219768664563616,102227.26050545662,98548.57605568174,1933.7739694273328,1525.1679880936867,60.58451560461263,115977.9614589836,83052.0385410164
2024-04-24,623,192794.0,3011.0,192794.0,3047.0,-0.2024256220136699,-0.3296979716408502,-0.3919987047691407,0.820101054900726,0.3556908533229841,1.275491219572924,-0.4884997581015113,-0.2174166489160858,-1.1150626463670787,0.2584269662921348,2024-04-24,107600,109500,105400,108500,1229934,0.1641630901287554,104318.17367030442,99496.33071704538,2514.471294199815,1723.0286493149124,62.115571592706125,112866.10181833067,84933.89818166933
2024-04-25,786,225715.0,3861.0,225715.0,3897.0,0.6802978503677345,0.4657529890915916,1.3056646267197811,0.0503901409223493,0.2048993940119172,0.0932766254685609,-0.3439285228311673,0.0157768693353804,-0.8213367227302215,0.3002544529262086,2024-04-25,107300,112600,107000,109600,1700986,0.1264131551901335,106078.78244686962,100458.58493446965,3028.527929913864,1984.128505434703,63.05990865061985,112866.10181833067,84933.89818166933
2024-04-26,1324,288209.0,3379.0,288209.0,3415.0,1.04644882418527,0.3481358938237193,2.035121141999175,0.4378102137441791,-0.1102387878526733,0.6050035143381888,0.7613413477682823,0.2608134909645977,1.3565302592134367,0.2990936555891239,2024-04-26,109600,111700,100100,110100,2387462,0.1009999999999999,107419.18829791308,101376.81494071062,3436.651756414474,2274.6331556306573,63.5052152209238,112948.91300136896,84891.08699863103
2024-04-29,695,190503.0,2254.0,190503.0,2290.0,-0.0119543188859946,-0.2856056824374237,0.109365326777339,-0.2143799408996647,-0.6153036540782739,-0.2826333779918016,-0.1798750354266562,-0.5532323880758563,-0.4059446094359804,0.2676258992805755,2024-04-29,110100,110500,106300,109400,1177733,0.0291627469426152,108079.4588652754,102140.92780350008,3661.402312716484,2551.986987047823,62.371612629762886,113645.93607040137,84614.06392959863
2024-04-30,943,244295.0,2908.0,244295.0,2944.0,0.0791033698972185,-0.2804378254899424,0.182109490204251,0.7594012202649529,0.1853151636016492,1.4877741169240324,0.7424528381004889,-0.0519554392516821,1.0319551226702532,0.2863202545068929,2024-04-30,107100,114300,107000,111200,2081958,0.0421743205248359,109119.63924351695,103003.69658411913,3939.353292010477,2829.4602480403537,64.1440535841358,114761.57938212989,84178.42061787013
2024-05-02,1199,259532.0,2499.0,259532.0,2535.0,0.757822367273469,0.0493228504002518,1.7232671400056627,0.1979494110646176,-0.251226762812278,0.4839452340793124,0.6051184634512683,0.2070023351348244,0.6076660257510832,0.2643869891576313,2024-05-02,111200,112400,106200,106500,1420543,-0.0184331797235023,108246.42616234464,103336.67786182209,3737.299463343239,3011.028091100932,56.64162437999298,115357.08453029869,84172.91546970133
2024-05-03,1260,267485.0,3223.0,267485.0,3259.0,0.6550644897734313,0.1006326960998667,1.713916982464121,0.4775577455162403,0.3147401685346039,0.8716664514041614,1.128237227646241,0.5422015613210348,1.9459101490553128,0.2396825396825397,2024-05-03,105100,106900,102400,102400,1540761,-0.0656934306569343,106297.61744156312,103247.47044641044,3209.3393472838216,3050.6903423375093,51.03403629193185,115613.22518774137,84456.77481225865
2024-05-07,716,228599.0,2599.0,228599.0,2635.0,-0.1269106321709505,0.0386895449501791,-0.5155629880668687,0.6309117351025183,0.088012395350431,1.207704151938794,0.1998024966722129,-0.1227044917378195,-0.2848848678307197,0.3449720670391061,2024-05-07,103900,107900,103400,104100,1284318,-0.0544959128065395,105565.07829437542,103328.66373722847,2894.734249547415,3019.49912377949,53.10702958374978,115817.95035640066,85522.04964359934
2024-05-08,1113,325524.0,5120.0,325524.0,5156.0,0.196372701651937,0.4587406852215165,-0.1240526486699788,0.8514371914253683,0.5593733813213833,1.589864333794142,0.5781875127645592,0.3391523182394106,0.4897846934320828,0.2650494159928122,2024-05-08,104100,107000,100600,106900,1492323,-0.0228519195612431,106010.05219625028,103668.7910003496,2838.622172978474,2983.323733619287,56.38239107023821,115509.985507238,87910.01449276201
2024-05-09,1166,286055.0,2779.0,286055.0,2815.0,0.7243683730532753,-0.009897571077209,1.4445632692438664,0.4065161575491535,0.2064104440255054,0.5174225213456455,0.1921362166494889,-0.4088932100527684,0.2347891433538438,0.265008576329331,2024-05-09,106700,111000,103500,105600,1864854,-0.0503597122302158,105873.36813083354,103852.71566698296,2658.607045490222,2918.380395993474,54.47975111162044,115623.92691447536,89066.07308552464
2024-05-10,1837,372170.0,4132.0,372170.0,4168.0,1.1087937234196317,1.021304751799741,1.870442187571888,0.4209742277178013,0.3476671035844359,0.6668228025816682,1.1803754479827542,0.5329822671860852,2.1545969195057006,0.2563962983124659,2024-05-10,105600,106200,101000,101000,1638737,-0.0516431924882628,104248.91208722236,103581.02846060364,2120.320469304381,2758.768410655656,48.27233836534215,115223.91387048677,90366.08612951323
2024-05-13,1589,358369.0,3377.0,358369.0,3413.0,0.0961269901747119,-0.412569415152371,0.3560458152611711,0.292499691826649,0.0461712700691455,0.2319931665911922,0.7700574373428893,0.3609114386037493,1.1036596179953535,0.2699811202013845,2024-05-13,99600,102000,97100,98000,1820213,-0.04296875,102165.94139148158,103049.50194054614,1435.10653674505,2494.0360358735343,44.69559074431401,114496.09376616572,91843.90623383428
2024-05-14,2118,450854.0,3921.0,450854.0,3957.0,0.4549594620135725,0.3405239008116335,0.5968931592509141,1.179327835066848,0.3306263297344244,2.0414564284947807,0.8495213006767315,0.2613286623997153,1.2236810073738986,0.2658168083097261,2024-05-14,100000,101100,94500,94600,2145049,-0.0912584053794428,99643.9609276544,102244.78747001794,610.6784524123068,2117.364519181289,40.98880438594588,114307.03396033394,92192.96603966606
2024-05-16,4075,781647.0,7030.0,781647.0,7066.0,1.538314635613737,0.8101167911215229,2.296468865976609,1.7677512933706054,1.0915610678014744,2.56323303976671,0.9977173205895428,0.7271170559142002,1.1242132891780097,0.2689570552147239,2024-05-16,98000,106900,93700,95800,5372076,-0.1038353601496725,98362.64061843629,101630.99818715909,53.52621024378459,1704.596857393788,42.79213609239529,114462.82357987548,91767.17642012452
2024-05-17,11907,1918912.0,14295.0,1918912.0,14331.0,2.536047676494818,1.6533728111204684,3.4034675301966946,2.127544260840976,1.6935418410826089,2.811201574490529,2.7584559959434944,1.78155423643304,4.018905726429324,0.2570756697740824,2024-05-17,67100,67100,67100,67100,617840,-0.3645833333333333,87941.76041229087,98342.33169314392,-2673.057753965113,829.0659351220079,23.94509680390769,120885.31820288798,82544.68179711202
2024-05-20,9428,985554.0,8071.0,985554.0,8107.0,1.0576799866418285,0.5197465105820849,2.2446844854074683,0.9738531804794842,0.6652915815545043,1.6355501788408962,1.3948274081972856,1.0129586851389405,2.302372981422564,0.2714255409418752,2024-05-20,47000,49150,47000,47000,16852798,-0.5346534653465347,74294.50694152726,93452.5858176064,-6382.226868328609,-613.1926255681155,17.974323651601892,129907.490062288,68902.50993771199
2024-05-21,4497,473361.0,3850.0,473361.0,3886.0,-0.5015449210577957,-0.5979141979817052,0.0985397610957443,1.0367697145559411,0.2122025931398178,2.395008627072354,0.8504526473897891,-0.4439993616497973,2.4605232341829804,0.2543918167667334,2024-05-21,46800,49750,45150,48500,21085467,-0.5051020408163265,65696.33796101817,89171.38716831055,-9095.880996467196,-2309.730299747932,19.585809709616584,134700.46210131765,59229.53789868236
2024-05-22,1554,244091.0,2759.0,244091.0,2795.0,-2.0619725311549213,-1.634592916468872,-2.0362942105235824,0.4740751453398967,0.0187798946515962,1.3671733196731122,-0.0613389024848958,0.097638469563916,0.2593443759000784,0.2638352638352638,2024-05-22,49250,49600,47250,49300,6976093,-0.4788583509513742,60230.89197401212,85374.11219990002,-11054.488863282706,-4058.682012454887,20.483072656550235,137451.0227679443,51408.97723205571
2024-05-23,2959,346456.0,3868.0,346456.0,3904.0,-0.432555739306579,-0.5439789447672317,-0.1002443751381742,-0.0338073553842995,0.1344099986262759,0.6217464858634937,0.2586923364423493,0.1805812686954215,0.853739652454686,0.2392700236566407,2024-05-23,49500,57400,48700,48700,14556424,-0.4916492693110647,56387.26131600808,81881.33960943334,-12510.89686305802,-5749.124982575514,20.30012297581173,138536.1468945899,44563.85310541008
2024-05-24,1281,177065.0,1919.0,177065.0,1955.0,-0.9607478474145206,-1.3959661086938513,-0.8759890287288004,-0.9346266652377662,-0.7050959689659582,-0.5028312242646176,0.2447011698290816,-0.3744696392315337,1.538625204230163,0.2747853239656518,2024-05-24,47350,51300,47300,50700,5655935,-0.2444113263785394,54491.50754400539,78911.68821805874,-13349.83877897251,-7269.267741854914,22.77612817024857,138390.48750767848,39109.512492321526
2024-05-27,1150,328358.0,1788.0,328358.0,1824.0,0.2965633700016442,-0.4268002149549227,-0.3010703095702969,-1.7654091611532767,-2.0613931314237948,-2.3373645200938795,0.362135099687699,-0.3678512903411859,0.4738370543966502,0.2782608695652174,2024-05-27,51500,57000,50300,56200,8121396,0.1957446808510639,55061.00502933693,76748.67029252934,-13416.248100227736,-8498.663813529478,29.282490362887927,136837.20014950025,35432.799850499745
2024-05-28,1901,256494.0,2160.0,256494.0,2196.0,-0.300650553915441,-0.5753641449035618,-0.4424713099117804,-0.73320629322202,-1.1193430896707937,-0.5427156850499547,-0.2383309191250285,-0.8535235614296568,0.5353209912128842,0.2930036822724882,2024-05-28,56700,67600,55700,64700,17559460,0.3340206185567009,58274.00335289129,75601.17788371701,-12637.32380092371,-9326.395811008326,37.979375212171966,134212.1978852274,33567.80211477261
2024-05-29,1063,241555.0,2639.0,241555.0,2675.0,0.3105802936350742,0.3135591869106407,-0.1865459235547862,-0.6501675537794465,-1.0824069217832106,-1.0625349522835867,-0.1690869095891194,-0.0510128812436838,-0.0924839885684898,0.3057384760112888,2024-05-29,63000,66900,62600,66100,6560217,0.3407707910750508,60882.668901927536,74696.30379955348,-11771.359477526814,-9815.388544312023,39.30339642924132,131074.89242673296,32305.10757326705
2024-05-30,1211,235472.0,1798.0,235472.0,1834.0,0.8242160430974476,0.1554237544740563,1.1911188053841613,-1.431611909190401,-1.486228512171297,-2.052237520502929,-0.4577587287109167,-0.8209369306167927,-0.4166873416620335,0.2749793559042114,2024-05-30,65800,66600,61200,61500,5062564,0.2628336755646816,61088.445934618365,73439.51296150078,-11325.702420990492,-10117.451319647716,36.542964376455416,127708.65406576935,30881.34593423064
2024-05-31,1165,213855.0,2840.0,213855.0,2876.0,0.866444557333578,0.9288871195598408,1.2674627576156572,-0.7945600956492123,-0.300979911096448,-1.3506894207709066,0.2422096189067289,-0.0887773179566302,1.0443192063014477,0.2678111587982832,2024-05-31,62500,64800,58300,61200,5754591,0.2071005917159762,61125.63062307891,72273.84506040547,-10871.404699533356,-10268.241995624843,36.36358941054291,123493.84259807716,30096.15740192283
2024-06-03,1369,172025.0,2139.0,172025.0,2175.0,-0.3394573753457433,-0.2069207158073225,0.252985446946501,-0.0288770817106691,0.1066384711033182,0.0664395233917147,-0.9635037469484352,-0.5984574978626398,-0.4363917008729029,0.2673484295105917,2024-06-03,59700,60800,57000,57300,3740662,0.0195729537366549,59850.42041538595,70847.7645784621,-10702.693895548036,-10355.132375609484,34.02535142195524,119679.3392277359,28990.660772264106
2024-06-04,1068,144365.0,2238.0,144365.0,2274.0,-0.4892471956138296,0.2150410214940712,-0.1256587240329521,0.334968847483618,0.3704647759681275,1.0654600813512092,-0.8631791181624021,-0.7514409800951409,0.0667882408715867,0.2734082397003745,2024-06-04,56000,59200,54700,57800,4909559,-0.106646058732612,59166.94694359064,69605.12033289428,-10408.659004727073,-10365.837701433004,34.60591596483229,116075.10234238702,28134.89765761297
2024-06-05,593,100178.0,1593.0,100178.0,1629.0,-0.7583496116085314,-0.5684341102388922,-0.6752819670020755,0.1080949457250463,0.3604530093209483,0.5921807906135816,-2.05445462831554,-1.4673282193170454,-1.9274316266772376,0.3069139966273187,2024-06-05,58500,60700,56800,59600,2820122,-0.0983358547655067,59311.29796239376,68652.2517297615,-9916.08284804711,-10275.886730755825,36.76331126285516,111594.58258211376,28165.41741788623
2024-06-07,877,114906.0,1883.0,114906.0,1919.0,0.0259995338082547,0.0529677159368589,0.5440589758216603,-0.8029908697118885,-0.1348333066217213,-0.7736283501162461,-1.5361971629339084,-1.254176396292515,-1.3163440351662008,0.3033067274800456,2024-06-07,60200,60900,57900,59600,2660882,-0.0308943089430894,59407.53197492917,67790.13251740327,-9417.157564630645,-10104.14089753079,36.76331126285516,105787.35425212292,29242.64574787709
2024-06-10,444,84380.0,837.0,84380.0,873.0,-0.1716181969693099,-0.623786052762443,-0.2893698365655007,-0.9299678085778412,-1.1922201630013352,-0.9646518035675762,-1.7245279042270536,-1.493200074097783,-2.3153412243384826,0.2477477477477477,2024-06-10,58900,59900,58200,59200,1303429,-0.0326797385620915,59338.35464995279,66972.02465860295,-8950.852484294315,-9873.483214883496,36.45336546732278,99356.05823887764,31033.94176112234
2024-06-11,572,72252.0,942.0,72252.0,978.0,0.155415573657127,-0.0202436062766466,0.8685000680378065,-0.4715750147996157,-0.6078075788273276,0.3136575588550416,-1.2173810983136928,-1.050077715554382,-0.9994485395477948,0.2237762237762237,2024-06-11,59200,59500,58100,58500,1289052,0.0209424083769633,59058.90309996853,66165.16516730744,-8539.350185064497,-9606.656608919697,35.883220527271874,93094.66319544637,33045.33680455363
2024-06-12,604,99839.0,1198.0,99839.0,1234.0,-0.1405555142671616,-0.4415432915423667,-0.3729327944373681,-0.1145559804589069,-0.3885755756055079,0.1711261813842921,-1.2441969378944913,-1.1517407430676498,-1.5890324544653949,0.2367549668874172,2024-06-12,58200,60800,58100,60600,1618488,0.0484429065743945,59572.60206664569,65635.14943708768,-7952.112199228439,-9275.747726981446,38.96723649267976,86590.78573026035,35809.21426973965
2024-06-13,590,111585.0,1612.0,111585.0,1648.0,0.7286956555295677,0.5753641449035618,0.7706507417148053,-0.4328531827771291,-0.2774662330533675,-0.8417132883886838,-0.4617302644877982,-0.1708277619500491,-0.7752737649969691,0.2677966101694915,2024-06-13,62500,67000,61500,63600,5693263,0.0671140939597314,60915.06804443047,65441.32568117456,-7162.086857627779,-8853.015553110714,43.17247202573135,79975.40282503629,39324.59717496371
2024-06-14,436,74917.0,656.0,74917.0,692.0,0.2627541051183888,-0.2891261160240146,0.2938170610192968,-0.655963980745997,-1.1897097186928118,-0.8959007761711059,-0.320995133262379,-0.8192449427246842,0.1695593051801033,0.2454128440366972,2024-06-14,64200,65200,61500,62300,2459429,0.0453020134228188,61376.71202962032,65142.15180677699,-6565.205614406426,-8395.453565369857,41.82755182272096,69888.83649375773,46061.163506242265
